Restaurant_Name,Dining_Rating,Delivery_Rating,Dining_Votes,Delivery_Votes,Cuisine,Place_Name,City,Item_Name,Best_Seller,Votes,Prices,Average_Rating,Total_Votes,Price_per_Vote,Log_Price,Is_Bestseller,Restaurant_Popularity,Avg_Rating_Restaurant,Avg_Price_Restaurant,Avg_Rating_Cuisine,Avg_Price_Cuisine,Avg_Rating_City,Avg_Price_City,Is_Highly_Rated,Is_Expensive
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Platter Kebab Combo,BESTSELLER,84,249,4.05,39,2.929411765,5.521460918,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Rumali Shawarma,BESTSELLER,45,129,4.05,39,2.804347826,4.86753445,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Tandoori Salad,NONE,39,189,4.05,39,4.725,5.247024072,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken BBQ Salad,BESTSELLER,43,189,4.05,39,4.295454545,5.247024072,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Doner Wrap Combo,MUST TRY,31,205,4.05,39,6.40625,5.327876169,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Tandoori Pizza [8 inches],BESTSELLER,48,199,4.05,39,4.06122449,5.298317367,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Zinger Tortilla Wrap,CHEF'S SPECIAL,27,165,4.05,39,5.892857143,5.111987788,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Popcorn [20 Pieces],BESTSELLER,59,165,4.05,39,2.75,5.111987788,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Tandoori Sandwich,NONE,29,115,4.05,39,3.833333333,4.753590191,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Bread Samoli Shawarma,NONE,31,129,4.05,39,4.03125,4.86753445,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Fish Platter [Boneless Indian Basa],NONE,9,295,4.05,39,29.5,5.690359454,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Platter Kebab Combo,BESTSELLER,27,279,4.05,39,9.964285714,5.634789603,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Doner Kebab,MUST TRY,5,159,4.05,39,26.5,5.075173815,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Chicken Shawarma,MUST TRY,5,129,4.05,39,21.5,4.86753445,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,French Fries + Coke [220 ml],NONE,0,199,4.05,39,199,5.298317367,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Platter Kebab Combo,BESTSELLER,84,249,4.05,39,2.929411765,5.521460918,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Platter Kebab Combo,BESTSELLER,27,279,4.05,39,9.964285714,5.634789603,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Kebab Wrap Combo,BESTSELLER,26,205,4.05,39,7.592592593,5.327876169,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Doner King,3.9,4.2,39,0,Fast Food,Malakpet, Hyderabad,Special Doner Wrap Combo,CHEF'S SPECIAL,31,205,4.05,39,6.40625,5.327876169,1,46,4.05,171.3478261,3.818679705,255.9548939,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Naked Chicken Taco,BESTSELLER,184,249,4,117,1.345945946,5.521460918,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Big Bell Box - Veg,BESTSELLER,183,299,4,117,1.625,5.703782475,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Big Bell Box - Non Veg,BESTSELLER,103,349,4,117,3.355769231,5.857933154,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,1
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,7 Layer Burrito - Non veg,BESTSELLER,62,279,4,117,4.428571429,5.634789603,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Soft Taco Mexican Paneer,BESTSELLER,42,119,4,117,2.76744186,4.787491743,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Churro Bombs,NONE,27,109,4,117,3.892857143,4.700480366,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Crunchy Taco Pinto Bean,NONE,86,109,4,117,1.252873563,4.700480366,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Cheesy Fries,BESTSELLER,27,129,4,117,4.607142857,4.86753445,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,7 Layer Burrito - Veg,NONE,43,259,4,117,5.886363636,5.560681631,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Ultimate Rice Bowl - Non Veg,BESTSELLER,18,209,4,117,11,5.347107531,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Naked Chicken Nachos,BESTSELLER,49,189,4,117,3.78,5.247024072,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Crunchy Taco Mexican Chicken,NONE,139,119,4,117,0.85,4.787491743,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Naked Chicken Taco Meal,BESTSELLER,19,378,4,117,18.9,5.937536205,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,1
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Ultimate Rice Bowl - Veg,BESTSELLER,8,189,4,117,21,5.247024072,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Churros & Chocolate Regular,BESTSELLER,16,109,4,117,6.411764706,4.700480366,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Taco Bell,4.3,3.7,117,0,Wraps,The Next Galleria Mall, Hyderabad,Naked Veggie Taco,NONE,0,249,4,117,249,5.521460918,1,97,4,192.5007216,3.962177217,188.053764,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Chicken Biryani,BESTSELLER,609,230,4.05,697,0.37704918,5.442417711,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Special Mutton Biryani,MUST TRY,168,300,4.05,697,1.775147929,5.707110265,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Kheema Biryani,MUST TRY,66,340,4.05,697,5.074626866,5.831882477,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Paneer Butter Masala,MUST TRY,63,240,4.05,697,3.75,5.484796933,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Special Chicken Biryani,BESTSELLER,368,280,4.05,697,0.758807588,5.638354669,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Special Chicken Biryani Family Pack,MUST TRY,180,580,4.05,697,3.20441989,6.364750757,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Pepper Chicken,BESTSELLER,151,220,4.05,697,1.447368421,5.398162702,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Mixed Fried Rice,MUST TRY,78,260,4.05,697,3.291139241,5.564520407,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Special Biryani Non-Veg,MUST TRY,79,370,4.05,697,4.625,5.916202063,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Chicken Drum Stick,BESTSELLER,90,310,4.05,697,3.406593407,5.739792912,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Murgh Majestic,MUST TRY,58,310,4.05,697,5.254237288,5.739792912,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Chicken 65,BESTSELLER,103,305,4.05,697,2.932692308,5.723585102,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Chicken Rice Bowl,NONE,73,210,4.05,697,2.837837838,5.351858133,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Veg Manchurian,MUST TRY,46,230,4.05,697,4.893617021,5.442417711,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Prawns Biryani,MUST TRY,32,350,4.05,697,10.60606061,5.860786223,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Veg Biryani Family Pack,MUST TRY,48,410,4.05,697,8.367346939,6.018593214,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,1
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Egg Biryani,NONE,82,250,4.05,697,3.012048193,5.525452939,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Veg Spring Roll,NONE,33,245,4.05,697,7.205882353,5.505331536,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Tandoori Chicken,NONE,17,260,4.05,697,14.44444444,5.564520407,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Crystal Restaurant & Bar,4.2,3.9,697,0,Biryani,Nallakunta, Hyderabad,Veg Biryani,BESTSELLER,99,250,4.05,697,2.5,5.525452939,1,231,4.05,297.6839827,3.875915869,266.8815098,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Boneless Butter Chicken,NONE,114,168,4.25,732,1.460869565,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Boneless Kadhai Chicken,NONE,49,168,4.25,732,3.36,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Boneless Hyderabadi Chicken,NONE,41,168,4.25,732,4,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Boneless Chicken Kali Mirch,NONE,0,168,4.25,732,168,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Dal Fry,NONE,25,96,4.25,732,3.692307692,4.574710979,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Paneer Butter Masala,NONE,44,108,4.25,732,2.4,4.691347882,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Rumali Roti,NONE,848,10,4.25,732,0.011778563,2.397895273,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Jeera Rice,NONE,0,108,4.25,732,108,4.691347882,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Chilli Chicken Gravy,NONE,22,168,4.25,732,7.304347826,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Chicken Manchurian Gravy,NONE,20,168,4.25,732,8,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Pepper Chicken Gravy,NONE,8,168,4.25,732,18.66666667,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Chicken 65 Gravy,BESTSELLER,179,168,4.25,732,0.933333333,5.129898715,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Egg Fried Rice,NONE,48,108,4.25,732,2.204081633,4.691347882,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Siddique Kabab Centre,4.4,4.1,732,0,Chinese,Tolichowki, Hyderabad,Egg Noodles,NONE,30,108,4.25,732,3.483870968,4.691347882,1,47,4.25,223.6170213,3.873351848,232.318824,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Dry Fruit Shawarma,MUST TRY,1061,199,4.2,156,0.187382298,5.298317367,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,SGC Chicken Rumali Shawarma,MUST TRY,1280,145,4.2,156,0.113192818,4.983606622,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Malai Shawarma,MUST TRY,458,199,4.2,156,0.433551198,5.298317367,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,SGC Chicken Samoli Shawarma,CHEF'S SPECIAL,305,135,4.2,156,0.441176471,4.912654886,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Rumali Shawarma,MUST TRY,1128,165,4.2,156,0.146147033,5.111987788,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,SGC Chicken Kuboos Shawarma,CHEF'S SPECIAL,206,135,4.2,156,0.652173913,4.912654886,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Shawarma Platter,MUST TRY,116,200,4.2,156,1.709401709,5.303304908,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Somali Shawarma,CHEF'S SPECIAL,102,155,4.2,156,1.504854369,5.049856007,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Double ka Meetha,BESTSELLER,145,75,4.2,156,0.51369863,4.33073334,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Lays Chicken Shawarma,MUST TRY,48,199,4.2,156,4.06122449,5.298317367,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Lemon Chicken Shawarma,MUST TRY,17,199,4.2,156,11.05555556,5.298317367,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,shah ghouse Special Chicken Kuboos Shawarma,MUST TRY,81,155,4.2,156,1.890243902,5.049856007,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Kaddu ki Kheer,NONE,50,75,4.2,156,1.470588235,4.33073334,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Badam Firni,NONE,18,95,4.2,156,5,4.564348191,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Cream Fruit Salad,NONE,36,140,4.2,156,3.783783784,4.94875989,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Special Lassi,BESTSELLER,18,120,4.2,156,6.315789474,4.795790546,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Chocolate Milkshake,NONE,14,110,4.2,156,7.333333333,4.709530201,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Special Chicken Rumali Shawarma with Pina Colada Mocktail,MUST TRY,0,310,4.2,156,310,5.739792912,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,1
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Belgium Dark Choco Thick Shake,NONE,7,150,4.2,156,18.75,5.017279837,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Special Chicken Dry Fruit Shawarma with Special Mixed Fruit Juice,NONE,9,300,4.2,156,30,5.707110265,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,1
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Custard Fruit Salad,NONE,33,140,4.2,156,4.117647059,4.94875989,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Shah Ghouse Special Shawarma,4.3,4.1,156,0,Beverages,Charminar, Hyderabad,Belgium Dark Chocolate Ice Cream,NONE,6,140,4.2,156,20,4.94875989,1,267,4.2,139.258427,3.928624236,254.5653637,3.939031141,245.1304823,1,0
Papadams Blue,4,3.9,625,0,Desserts,Kothapet, Hyderabad,Chicken Soft Noodles,NONE,0,310,3.95,625,310,5.739792912,1,228,3.95,303.25,3.963493135,260.3634919,3.939031141,245.1304823,0,1
Papadams Blue,4,3.9,625,0,Desserts,Kothapet, Hyderabad,Egg Fried Noodels,NONE,0,280,3.95,625,280,5.638354669,1,228,3.95,303.25,3.963493135,260.3634919,3.939031141,245.1304823,0,0
Papadams Blue,4,3.9,625,0,Desserts,Kothapet, Hyderabad,Egg Hakka Noodels,NONE,0,252,3.95,625,252,5.533389489,1,228,3.95,303.25,3.963493135,260.3634919,3.939031141,245.1304823,0,0
Papadams Blue,4,3.9,625,0,Desserts,Kothapet, Hyderabad,Egg Soft Noodles,NONE,0,273,3.95,625,273,5.613128106,1,228,3.95,303.25,3.963493135,260.3634919,3.939031141,245.1304823,0,0
